
time 13h 55m 00s, episodes 654387, frames 20.4M, mean epr 7.59, run loss 75.23, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 56m 00s, episodes 655139, frames 20.4M, mean epr 7.83, run loss 78.52, shares of one box (0.98), two boxes (0.88) and three boxes(0.75) pushed on target, difficulty: 7.0
time 13h 57m 01s, episodes 655831, frames 20.4M, mean epr 7.59, run loss 73.78, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 58m 01s, episodes 656540, frames 20.4M, mean epr 7.63, run loss 78.54, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 59m 02s, episodes 657256, frames 20.4M, mean epr 7.54, run loss 79.11, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 00m 02s, episodes 657957, frames 20.4M, mean epr 7.56, run loss 72.26, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 01m 02s, episodes 658649, frames 20.5M, mean epr 7.55, run loss 73.05, shares of one box (0.97), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 02m 03s, episodes 659337, frames 20.5M, mean epr 7.56, run loss 77.01, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 03m 04s, episodes 660038, frames 20.5M, mean epr 7.49, run loss 79.54, shares of one box (0.98), two boxes (0.89) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 04m 04s, episodes 660693, frames 20.5M, mean epr 7.29, run loss 85.01, shares of one box (0.97), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 7.0
time 14h 05m 04s, episodes 661399, frames 20.5M, mean epr 7.45, run loss 88.14, shares of one box (0.97), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 06m 04s, episodes 662106, frames 20.5M, mean epr 7.50, run loss 80.54, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 07m 05s, episodes 662792, frames 20.6M, mean epr 7.42, run loss 79.32, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 08m 05s, episodes 663517, frames 20.6M, mean epr 7.67, run loss 76.43, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 14h 09m 05s, episodes 664243, frames 20.6M, mean epr 7.79, run loss 76.84, shares of one box (0.98), two boxes (0.90) and three boxes(0.74) pushed on target, difficulty: 7.0
time 14h 10m 06s, episodes 664944, frames 20.6M, mean epr 7.56, run loss 87.43, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 11m 06s, episodes 665600, frames 20.6M, mean epr 7.31, run loss 80.41, shares of one box (0.98), two boxes (0.87) and three boxes(0.71) pushed on target, difficulty: 7.0
time 14h 12m 06s, episodes 666328, frames 20.6M, mean epr 7.53, run loss 81.70, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 13m 06s, episodes 666990, frames 20.7M, mean epr 7.17, run loss 81.38, shares of one box (0.97), two boxes (0.87) and three boxes(0.71) pushed on target, difficulty: 7.0
time 14h 14m 06s, episodes 667677, frames 20.7M, mean epr 7.20, run loss 77.21, shares of one box (0.97), two boxes (0.87) and three boxes(0.71) pushed on target, difficulty: 7.0
time 14h 15m 06s, episodes 668396, frames 20.7M, mean epr 7.46, run loss 73.97, shares of one box (0.97), two boxes (0.87) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 16m 07s, episodes 669126, frames 20.7M, mean epr 7.48, run loss 75.87, shares of one box (0.97), two boxes (0.87) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 17m 07s, episodes 669846, frames 20.7M, mean epr 7.68, run loss 71.64, shares of one box (0.97), two boxes (0.88) and three boxes(0.74) pushed on target, difficulty: 7.0
time 14h 18m 07s, episodes 670570, frames 20.7M, mean epr 7.63, run loss 73.63, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 19m 07s, episodes 671285, frames 20.7M, mean epr 7.68, run loss 70.92, shares of one box (0.98), two boxes (0.88) and three boxes(0.74) pushed on target, difficulty: 7.0
time 14h 20m 08s, episodes 671982, frames 20.8M, mean epr 7.53, run loss 78.76, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 21m 09s, episodes 672719, frames 20.8M, mean epr 7.63, run loss 73.20, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 22m 09s, episodes 673397, frames 20.8M, mean epr 7.39, run loss 76.57, shares of one box (0.97), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 23m 09s, episodes 674112, frames 20.8M, mean epr 7.47, run loss 68.41, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 24m 10s, episodes 674848, frames 20.8M, mean epr 7.57, run loss 71.85, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 25m 10s, episodes 675511, frames 20.8M, mean epr 7.43, run loss 78.13, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 26m 11s, episodes 676216, frames 20.9M, mean epr 7.58, run loss 82.95, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 27m 11s, episodes 676914, frames 20.9M, mean epr 7.53, run loss 82.82, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 28m 11s, episodes 677577, frames 20.9M, mean epr 7.31, run loss 90.38, shares of one box (0.96), two boxes (0.87) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 29m 11s, episodes 678285, frames 20.9M, mean epr 7.56, run loss 88.11, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 30m 12s, episodes 679007, frames 20.9M, mean epr 7.68, run loss 75.67, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 14h 31m 12s, episodes 679702, frames 20.9M, mean epr 7.66, run loss 81.42, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 14h 32m 12s, episodes 680370, frames 21.0M, mean epr 7.44, run loss 84.48, shares of one box (0.98), two boxes (0.89) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 33m 13s, episodes 681032, frames 21.0M, mean epr 7.20, run loss 82.21, shares of one box (0.97), two boxes (0.87) and three boxes(0.71) pushed on target, difficulty: 7.0
time 14h 34m 13s, episodes 681746, frames 21.0M, mean epr 7.43, run loss 80.33, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 35m 14s, episodes 682443, frames 21.0M, mean epr 7.57, run loss 72.37, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 36m 14s, episodes 683149, frames 21.0M, mean epr 7.77, run loss 70.86, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 14h 37m 14s, episodes 683815, frames 21.0M, mean epr 7.66, run loss 73.13, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 38m 14s, episodes 684470, frames 21.1M, mean epr 7.50, run loss 70.46, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 39m 14s, episodes 685142, frames 21.1M, mean epr 7.44, run loss 67.12, shares of one box (0.97), two boxes (0.89) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 40m 15s, episodes 685834, frames 21.1M, mean epr 7.51, run loss 70.32, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 41m 15s, episodes 686523, frames 21.1M, mean epr 7.55, run loss 67.82, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 42m 15s, episodes 687187, frames 21.1M, mean epr 7.42, run loss 67.94, shares of one box (0.97), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 43m 15s, episodes 687854, frames 21.1M, mean epr 7.39, run loss 72.79, shares of one box (0.97), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 44m 16s, episodes 688502, frames 21.1M, mean epr 7.15, run loss 78.18, shares of one box (0.98), two boxes (0.87) and three boxes(0.70) pushed on target, difficulty: 7.0
time 14h 45m 17s, episodes 689188, frames 21.2M, mean epr 7.29, run loss 74.79, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 7.0
time 14h 46m 17s, episodes 689871, frames 21.2M, mean epr 7.41, run loss 78.66, shares of one box (0.97), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 47m 17s, episodes 690570, frames 21.2M, mean epr 7.61, run loss 73.65, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 48m 17s, episodes 691321, frames 21.2M, mean epr 7.93, run loss 75.10, shares of one box (0.97), two boxes (0.89) and three boxes(0.75) pushed on target, difficulty: 7.0
time 14h 49m 18s, episodes 692019, frames 21.2M, mean epr 7.75, run loss 77.93, shares of one box (0.97), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 14h 50m 18s, episodes 692714, frames 21.2M, mean epr 7.66, run loss 75.32, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 51m 18s, episodes 693417, frames 21.3M, mean epr 7.67, run loss 70.23, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 52m 18s, episodes 694098, frames 21.3M, mean epr 7.58, run loss 73.59, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 53m 19s, episodes 694797, frames 21.3M, mean epr 7.57, run loss 64.16, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 54m 19s, episodes 695491, frames 21.3M, mean epr 7.50, run loss 69.75, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 55m 19s, episodes 696188, frames 21.3M, mean epr 7.56, run loss 69.49, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 56m 19s, episodes 696867, frames 21.3M, mean epr 7.48, run loss 75.13, shares of one box (0.97), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 14h 57m 19s, episodes 697573, frames 21.4M, mean epr 7.58, run loss 73.76, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 58m 19s, episodes 698264, frames 21.4M, mean epr 7.62, run loss 67.43, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 14h 59m 20s, episodes 698970, frames 21.4M, mean epr 7.75, run loss 70.19, shares of one box (0.97), two boxes (0.88) and three boxes(0.74) pushed on target, difficulty: 7.0
time 15h 00m 21s, episodes 699674, frames 21.4M, mean epr 7.66, run loss 59.57, shares of one box (0.97), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 15h 01m 22s, episodes 700364, frames 21.4M, mean epr 7.48, run loss 71.17, shares of one box (0.97), two boxes (0.87) and three boxes(0.72) pushed on target, difficulty: 7.0
time 15h 02m 22s, episodes 701088, frames 21.4M, mean epr 7.72, run loss 82.08, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 15h 03m 23s, episodes 701768, frames 21.5M, mean epr 7.61, run loss 93.47, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 15h 04m 23s, episodes 702427, frames 21.5M, mean epr 7.41, run loss 78.04, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 15h 05m 23s, episodes 703092, frames 21.5M, mean epr 7.36, run loss 72.98, shares of one box (0.98), two boxes (0.87) and three boxes(0.72) pushed on target, difficulty: 7.0
time 15h 06m 23s, episodes 703791, frames 21.5M, mean epr 7.61, run loss 79.79, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 15h 07m 23s, episodes 704489, frames 21.5M, mean epr 7.72, run loss 74.08, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 15h 08m 24s, episodes 705188, frames 21.5M, mean epr 7.62, run loss 69.88, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 15h 09m 24s, episodes 705888, frames 21.5M, mean epr 7.65, run loss 68.76, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 15h 10m 24s, episodes 706597, frames 21.6M, mean epr 7.73, run loss 68.60, shares of one box (0.98), two boxes (0.88) and three boxes(0.74) pushed on target, difficulty: 7.0
time 15h 11m 24s, episodes 707190, frames 21.6M, mean epr 7.72, run loss 75.45, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 15h 12m 24s, episodes 707249, frames 21.6M, mean epr 7.65, run loss 76.46, shares of one box (0.97), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 15h 43m 35s, episodes 707430, frames 21.6M, mean epr 7.68, run loss 74.16, shares of one box (0.97), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 15h 44m 41s, episodes 707602, frames 21.6M, mean epr 7.65, run loss 80.49, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 15h 45m 42s, episodes 707870, frames 21.6M, mean epr 7.60, run loss 80.88, shares of one box (0.97), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 15h 46m 42s, episodes 708118, frames 21.6M, mean epr 7.39, run loss 83.70, shares of one box (0.97), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 15h 47m 42s, episodes 708402, frames 21.6M, mean epr 7.37, run loss 79.13, shares of one box (0.97), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 15h 48m 42s, episodes 708728, frames 21.6M, mean epr 7.67, run loss 81.07, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 15h 49m 43s, episodes 709016, frames 21.6M, mean epr 7.58, run loss 81.05, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 15h 50m 44s, episodes 709303, frames 21.6M, mean epr 7.49, run loss 73.81, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 15h 51m 45s, episodes 709595, frames 21.6M, mean epr 7.44, run loss 74.65, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 15h 52m 45s, episodes 709877, frames 21.6M, mean epr 7.38, run loss 77.87, shares of one box (0.98), two boxes (0.89) and three boxes(0.72) pushed on target, difficulty: 7.0
time 15h 53m 46s, episodes 710179, frames 21.6M, mean epr 7.35, run loss 77.30, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 15h 54m 47s, episodes 710520, frames 21.7M, mean epr 7.58, run loss 71.96, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 15h 55m 47s, episodes 710836, frames 21.7M, mean epr 7.55, run loss 71.71, shares of one box (0.97), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 15h 56m 47s, episodes 711168, frames 21.7M, mean epr 7.75, run loss 74.89, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 15h 57m 47s, episodes 711512, frames 21.7M, mean epr 7.84, run loss 68.67, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 15h 58m 48s, episodes 711853, frames 21.7M, mean epr 7.83, run loss 71.35, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
